67199;;1977;3;11/03/1977 00:00;11/03/1977 00:00;1828;830;Le Havre;Rotterdam;1;1;2052;American Argosy;fully cellular containership;15066;0
67829;;1977;3;11/03/1977 00:00;11/03/1977 00:00;1828;830;Le Havre;Rotterdam;1;1;2072;American Leader;fully cellular containership;15772;0
155831;;1977;3;12/03/1977 00:00;12/03/1977 00:00;1697;2993;Bremerhaven;Hamburg;1;1;10111;Northern Triumph;fully cellular containership;18992;0
464348;;1977;3;12/03/1977 00:00;12/03/1977 00:00;854;1369;Baltimore;San Juan(PRI);1;1;37515;Trader;fully cellular containership;15495;0
395751;;1977;3;12/03/1977 00:00;12/03/1977 00:00;2842;5802;Yokohama;Tokyo;1;1;32102;Med Nagoya;fully cellular containership;33106;0
391424;;1977;3;12/03/1977 00:00;12/03/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;31574;Song;fully cellular containership;14720;0
559304;;1977;3;12/03/1977 00:00;12/03/1977 00:00;2779;941;Palermo;Algeciras;1;1;47161;Pittsburgh;fully cellular containership;16215;0
322065;;1977;3;12/03/1977 00:00;12/03/1977 00:00;5802;593;Tokyo;Shimizu;1;1;24341;Prosperity River;fully cellular containership;48821;0
707945;;1977;3;12/03/1977 00:00;12/03/1977 00:00;4593;3164;Keelung;Hong Kong;1;1;62712;Tsui Yung;fully cellular containership;10849;0
530998;;1977;3;12/03/1977 00:00;12/03/1977 00:00;1828;73;Le Havre;St. Nazaire;1;1;45043;Jin Mao Fu 1;fully cellular containership;11151;0
287995;;1977;3;12/03/1977 00:00;12/03/1977 00:00;4572;2594;New York;Philadelphia;1;1;21603;Gamzat Tsadasa;fully cellular containership;14141;0
209437;;1977;3;12/03/1977 00:00;12/03/1977 00:00;4572;2561;New York;Hampton Roads;1;1;14130;Zim Colombo;fully cellular containership;29204;0
67830;;1977;3;12/03/1977 00:00;12/03/1977 00:00;830;1697;Rotterdam;Bremerhaven;1;1;2072;American Leader;fully cellular containership;15772;0
66660;;1977;3;12/03/1977 00:00;12/03/1977 00:00;854;2561;Baltimore;Hampton Roads;1;1;2044;American Ace;fully cellular containership;15452;0
401983;;1977;3;12/03/1977 00:00;12/03/1977 00:00;830;2993;Rotterdam;Hamburg;1;1;32512;Korrigan;fully cellular containership;48840;0
619699;;1977;3;12/03/1977 00:00;12/03/1977 00:00;830;1697;Rotterdam;Bremerhaven;1;1;53611;Horizon Consumer;fully cellular containership;25737;0
140612;;1977;3;12/03/1977 00:00;12/03/1977 00:00;1369;4572;San Juan(PRI);New York;1;1;7146;Borinquen;fully cellular containership;17249;0
96749;;1977;3;13/03/1977 00:00;13/03/1977 00:00;1503;830;Charleston;Rotterdam;1;1;4202;Chicago Express;fully cellular containership;31830;0
558484;;1977;3;13/03/1977 00:00;13/03/1977 00:00;2594;2561;Philadelphia;Hampton Roads;1;1;47127;Astra;fully cellular containership;6096;0
161171;;1977;3;13/03/1977 00:00;13/03/1977 00:00;830;4492;Rotterdam;London;1;1;10410;Fremantle Star;fully cellular containership;19114;0
115311;;1977;3;13/03/1977 00:00;13/03/1977 00:00;4572;2331;New York;Houston;1;1;5367;Baltimore;fully cellular containership;9181;0
531495;;1977;3;13/03/1977 00:00;13/03/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;45065;MSC Alice;fully cellular containership;38984;0
368213;;1977;3;13/03/1977 00:00;13/03/1977 00:00;3832;593;Nagoya;Shimizu;1;1;27572;Japan Ace;fully cellular containership;16796;0
47783;;1977;3;13/03/1977 00:00;13/03/1977 00:00;5521;941;Genoa;Algeciras;1;1;416;Afoundria;fully cellular containership;6982;0
770218;;1977;3;13/03/1977 00:00;13/03/1977 00:00;2594;854;Philadelphia;Baltimore;1;1;70454;Houston;fully cellular containership;37872;0
103760;;1977;3;13/03/1977 00:00;13/03/1977 00:00;4289;5521;Leghorn;Genoa;1;1;4615;MSC Aurora;fully cellular containership;18534;0
736408;;1977;3;13/03/1977 00:00;13/03/1977 00:00;941;830;Algeciras;Rotterdam;1;1;65317;Warrior;fully cellular containership;6953;0
608994;;1977;3;13/03/1977 00:00;13/03/1977 00:00;2993;830;Hamburg;Rotterdam;1;1;52700;Vanilla;fully cellular containership;16070;0
67200;;1977;3;13/03/1977 00:00;13/03/1977 00:00;830;2248;Rotterdam;Felixstowe;1;1;2052;American Argosy;fully cellular containership;15066;0
146038;;1977;3;13/03/1977 00:00;13/03/1977 00:00;4640;1828;Southampton;Le Havre;1;1;7403;Fame;fully cellular containership;47838;0
334795;;1977;3;13/03/1977 00:00;13/03/1977 00:00;1697;1995;Bremerhaven;Greenock;1;1;25225;MSC Michele;fully cellular containership;21185;0
175885;;1977;3;14/03/1977 00:00;14/03/1977 00:00;593;2842;Shimizu;Yokohama;1;1;11621;Tao He;fully cellular containership;25007;0
107410;;1977;3;14/03/1977 00:00;14/03/1977 00:00;1872;3832;Yokkaichi;Nagoya;1;1;5003;Australia Maru;fully cellular containership;23312;0
259560;;1977;3;14/03/1977 00:00;14/03/1977 00:00;3262;5295;Muroran;Busan;1;1;17626;Liao Cheng;fully cellular containership;16534;0
342842;;1977;3;14/03/1977 00:00;14/03/1977 00:00;1369;1503;San Juan(PRI);Charleston;1;1;25665;Eastern Light;fully cellular containership;9415;0
608995;;1977;3;14/03/1977 00:00;14/03/1977 00:00;830;4492;Rotterdam;London;1;1;52700;Vanilla;fully cellular containership;16070;0
96664;;1977;3;14/03/1977 00:00;14/03/1977 00:00;4572;2561;New York;Hampton Roads;1;1;4201;Med Naples;fully cellular containership;31814;0
626423;;1977;3;14/03/1977 00:00;14/03/1977 00:00;143;5393;Helsinki;St. Petersburg;1;1;54337;Eridan;fully cellular containership;6270;0
368214;;1977;3;14/03/1977 00:00;14/03/1977 00:00;593;5802;Shimizu;Tokyo;1;1;27572;Japan Ace;fully cellular containership;16796;0
140613;;1977;3;14/03/1977 00:00;14/03/1977 00:00;4572;1369;New York;San Juan(PRI);1;1;7146;Borinquen;fully cellular containership;17249;0
126526;;1977;3;14/03/1977 00:00;14/03/1977 00:00;4640;830;Southampton;Rotterdam;1;1;6202;London;fully cellular containership;49590;0
259881;;1977;3;14/03/1977 00:00;14/03/1977 00:00;1385;5493;Minamata;Osaka;1;1;17636;Permai V;fully cellular containership;11874;0
50630;;1977;3;14/03/1977 00:00;14/03/1977 00:00;1369;3381;San Juan(PRI);New Orleans;1;1;624;Voyager;fully cellular containership;15231;0
474573;;1977;3;14/03/1977 00:00;14/03/1977 00:00;3444;2151;Nakhodka;Kobe;1;1;40334;Mikhail Prishvin;fully cellular containership;6407;0
66761;;1977;3;14/03/1977 00:00;14/03/1977 00:00;1503;4700;Charleston;Jacksonville;1;1;2045;American Alliance;fully cellular containership;15772;0
706709;;1977;3;14/03/1977 00:00;14/03/1977 00:00;2842;3832;Yokohama;Nagoya;1;1;62624;Willine Taro;fully cellular containership;22150;0
584840;;1977;3;14/03/1977 00:00;14/03/1977 00:00;2993;1697;Hamburg;Bremerhaven;1;1;51105;Ansovy;fully cellular containership;40909;0
144842;;1977;3;15/03/1977 00:00;15/03/1977 00:00;333;3458;Cartagena(ESP);Valencia;1;1;7335;Progress 3;fully cellular containership;5463;0
55084;;1977;3;15/03/1977 00:00;15/03/1977 00:00;311;238;Vancouver(CAN);Portland(OR USA);1;1;1135;Alligator Miracle;fully cellular containership;29581;0
445824;;1977;3;15/03/1977 00:00;15/03/1977 00:00;889;4247;Fos;Lisbon;1;1;36144;Nymrod;fully cellular containership;2837;0
736409;;1977;3;15/03/1977 00:00;15/03/1977 00:00;830;941;Rotterdam;Algeciras;1;1;65317;Warrior;fully cellular containership;6953;0
426327;;1977;3;15/03/1977 00:00;15/03/1977 00:00;3832;593;Nagoya;Shimizu;1;1;34546;Thiseas;fully cellular containership;26880;0
158519;;1977;3;15/03/1977 00:00;15/03/1977 00:00;830;1828;Rotterdam;Le Havre;1;1;10251;CanMar Venture;fully cellular containership;16960;0
178458;;1977;3;15/03/1977 00:00;15/03/1977 00:00;2993;1697;Hamburg;Bremerhaven;1;1;11767;Sea-Land Iberia;fully cellular containership;39588;0
306672;;1977;3;15/03/1977 00:00;15/03/1977 00:00;1179;2842;Bandar Imam Khomeini;Yokohama;1;1;23246;Manouli;fully cellular containership;16604;0
273266;;1977;3;15/03/1977 00:00;15/03/1977 00:00;1675;4246;Zeebrugge;Flushing;1;1;20616;Flinders Bay;fully cellular containership;29260;0
799153;;1977;3;15/03/1977 00:00;15/03/1977 00:00;1165;115;Singapore;Port Klang;1;1;74024;MSC Veronique;fully cellular containership;30933;0
609284;;1977;3;15/03/1977 00:00;15/03/1977 00:00;1369;4572;San Juan(PRI);New York;1;1;52712;San Juan;fully cellular containership;18184;0
669691;;1977;3;15/03/1977 00:00;15/03/1977 00:00;4940;3422;Santander;Aviles;1;1;57647;Rui Hsing;fully cellular containership;4130;0
568566;;1977;3;15/03/1977 00:00;15/03/1977 00:00;4593;2151;Keelung;Kobe;1;1;47705;Howell Lykes;fully cellular containership;23212;0
209235;;1977;3;15/03/1977 00:00;15/03/1977 00:00;1828;4640;Le Havre;Southampton;1;1;14126;OOCL Challenge;fully cellular containership;29398;0
67670;;1977;3;15/03/1977 00:00;15/03/1977 00:00;4572;854;New York;Baltimore;1;1;2070;Huma;fully cellular containership;22582;0
342843;;1977;3;15/03/1977 00:00;15/03/1977 00:00;1503;4700;Charleston;Jacksonville;1;1;25665;Eastern Light;fully cellular containership;9415;0
66762;;1977;3;15/03/1977 00:00;15/03/1977 00:00;4700;1509;Jacksonville;Savannah;1;1;2045;American Alliance;fully cellular containership;15772;0
141761;;1977;3;15/03/1977 00:00;15/03/1977 00:00;3917;2594;Boston(USA);Philadelphia;1;1;7210;Boston;fully cellular containership;9466;0
445595;;1977;3;16/03/1977 00:00;16/03/1977 00:00;100;2954;Manchester(GBR);Eastham;1;1;36137;Char Che;fully cellular containership;12319;0
426328;;1977;3;16/03/1977 00:00;16/03/1977 00:00;593;5802;Shimizu;Tokyo;1;1;34546;Thiseas;fully cellular containership;26880;0
391971;;1977;3;16/03/1977 00:00;16/03/1977 00:00;3164;2842;Hong Kong;Yokohama;1;1;31623;Kii Maru;fully cellular containership;14657;0
96981;;1977;3;16/03/1977 00:00;16/03/1977 00:00;115;2842;Port Klang;Yokohama;1;1;4215;Wan Quan He;fully cellular containership;6159;0
141762;;1977;3;16/03/1977 00:00;16/03/1977 00:00;2594;854;Philadelphia;Baltimore;1;1;7210;Boston;fully cellular containership;9466;0
58003;;1977;3;16/03/1977 00:00;16/03/1977 00:00;2151;3832;Kobe;Nagoya;1;1;1323;Aleksandr Tvardovskiy;fully cellular containership;6407;0
387139;;1977;3;16/03/1977 00:00;16/03/1977 00:00;3832;593;Nagoya;Shimizu;1;1;31205;Australian Searoader 2;fully cellular containership;20118;0
68327;;1977;3;16/03/1977 00:00;16/03/1977 00:00;4593;3164;Keelung;Hong Kong;1;1;2101;Wing Sing;fully cellular containership;2905;0
584841;;1977;3;16/03/1977 00:00;16/03/1977 00:00;1697;830;Bremerhaven;Rotterdam;1;1;51105;Ansovy;fully cellular containership;40909;0
756326;;1977;3;16/03/1977 00:00;16/03/1977 00:00;5521;889;Genoa;Fos;1;1;67074;Zim Port Said;fully cellular containership;25198;0
178459;;1977;3;16/03/1977 00:00;16/03/1977 00:00;1697;830;Bremerhaven;Rotterdam;1;1;11767;Sea-Land Iberia;fully cellular containership;39588;0
549006;;1977;3;16/03/1977 00:00;16/03/1977 00:00;4345;3106;Koper;Trieste;1;1;46273;Alon;fully cellular containership;7234;0
474575;;1977;3;16/03/1977 00:00;16/03/1977 00:00;3832;818;Nagoya;Vostochnyy;1;1;40334;Mikhail Prishvin;fully cellular containership;6407;0
817084;;1977;3;16/03/1977 00:00;16/03/1977 00:00;3164;5196;Hong Kong;Manila;1;1;76342;Yuan;fully cellular containership;6440;0
126528;;1977;3;16/03/1977 00:00;16/03/1977 00:00;1697;2993;Bremerhaven;Hamburg;1;1;6202;London;fully cellular containership;49590;0
565980;;1977;3;16/03/1977 00:00;16/03/1977 00:00;2213;4488;Anchorage;Kodiak;1;1;47556;Portland;fully cellular containership;9858;0
273267;;1977;3;16/03/1977 00:00;16/03/1977 00:00;4246;4492;Flushing;London;1;1;20616;Flinders Bay;fully cellular containership;29260;0
172982;;1977;3;16/03/1977 00:00;16/03/1977 00:00;1697;2993;Bremerhaven;Hamburg;1;1;11376;Bilbao Express;fully cellular containership;24617;0
383201;;1977;3;16/03/1977 00:00;16/03/1977 00:00;830;2248;Rotterdam;Felixstowe;1;1;30723;Faro I;fully cellular containership;14279;0
175632;;1977;3;17/03/1977 00:00;17/03/1977 00:00;2331;4572;Houston;New York;1;1;11613;Charleston;fully cellular containership;10181;0
422166;;1977;3;17/03/1977 00:00;17/03/1977 00:00;2331;5724;Houston;Mobile;1;1;34262;MSC Anastasia;fully cellular containership;21307;0
445386;;1977;3;17/03/1977 00:00;17/03/1977 00:00;4646;100;Dublin;Manchester(GBR);1;1;36133;Swan I;fully cellular containership;14880;0
67671;;1977;3;17/03/1977 00:00;17/03/1977 00:00;854;2561;Baltimore;Hampton Roads;1;1;2070;Huma;fully cellular containership;22582;0
539337;;1977;3;17/03/1977 00:00;17/03/1977 00:00;5493;2151;Osaka;Kobe;1;1;45451;President Harrison;fully cellular containership;34515;0
429151;;1977;3;17/03/1977 00:00;17/03/1977 00:00;2993;830;Hamburg;Rotterdam;1;1;34701;MSC Giovanna;fully cellular containership;34059;0
488376;;1977;3;17/03/1977 00:00;17/03/1977 00:00;4572;2561;New York;Hampton Roads;1;1;41374;Adabelle Lykes;fully cellular containership;15378;0
584842;;1977;3;17/03/1977 00:00;17/03/1977 00:00;830;4640;Rotterdam;Southampton;1;1;51105;Ansovy;fully cellular containership;40909;0
68022;;1977;3;17/03/1977 00:00;17/03/1977 00:00;830;2248;Rotterdam;Felixstowe;1;1;2074;American Legend;fully cellular containership;15694;0
333209;;1977;3;17/03/1977 00:00;17/03/1977 00:00;4489;311;Seattle;Vancouver(CAN);1;1;25114;Hikawa II;fully cellular containership;23513;0
730524;;1977;3;17/03/1977 00:00;17/03/1977 00:00;219;2849;Fremantle;Sydney;1;1;64604;Yue Heng;fully cellular containership;9050;0
609285;;1977;3;17/03/1977 00:00;17/03/1977 00:00;4572;1369;New York;San Juan(PRI);1;1;52712;San Juan;fully cellular containership;18184;0
558372;;1977;3;17/03/1977 00:00;17/03/1977 00:00;5393;1916;St. Petersburg;Hull;1;1;47122;Silver Castle;fully cellular containership;6213;0
387140;;1977;3;17/03/1977 00:00;17/03/1977 00:00;593;5802;Shimizu;Tokyo;1;1;31205;Australian Searoader 2;fully cellular containership;20118;0
209236;;1977;3;17/03/1977 00:00;17/03/1977 00:00;4640;966;Southampton;Halifax;1;1;14126;OOCL Challenge;fully cellular containership;29398;0
329219;;1977;3;17/03/1977 00:00;17/03/1977 00:00;854;4700;Baltimore;Jacksonville;1;1;24674;Hua Shun He;fully cellular containership;21465;0
677270;;1977;3;17/03/1977 00:00;17/03/1977 00:00;298;1369;Kingston(JAM);San Juan(PRI);1;1;60440;Tampa;fully cellular containership;13596;0
482009;;1977;3;17/03/1977 00:00;17/03/1977 00:00;830;1697;Rotterdam;Bremerhaven;1;1;41054;Trade Container;fully cellular containership;4666;0
279888;;1977;3;17/03/1977 00:00;17/03/1977 00:00;5778;5022;Aqaba;Port Sudan;1;1;21130;MSC Arabia;fully cellular containership;21834;0
488377;;1977;3;18/03/1977 00:00;18/03/1977 00:00;2561;854;Hampton Roads;Baltimore;1;1;41374;Adabelle Lykes;fully cellular containership;15378;0
178460;;1977;3;18/03/1977 00:00;18/03/1977 00:00;830;576;Rotterdam;Antwerp;1;1;11767;Sea-Land Iberia;fully cellular containership;39588;0
735166;;1977;3;18/03/1977 00:00;18/03/1977 00:00;174;130;East London;Port Elizabeth;1;1;65234;Washington Bridge;fully cellular containership;16271;0
161174;;1977;3;18/03/1977 00:00;18/03/1977 00:00;2993;830;Hamburg;Rotterdam;1;1;10410;Fremantle Star;fully cellular containership;19114;0
467977;;1977;3;18/03/1977 00:00;18/03/1977 00:00;1675;830;Zeebrugge;Rotterdam;1;1;37743;Taupo;fully cellular containership;20215;0
568143;;1977;3;18/03/1977 00:00;18/03/1977 00:00;2842;5295;Yokohama;Busan;1;1;47674;Fillmore;fully cellular containership;22661;0
189565;;1977;3;18/03/1977 00:00;18/03/1977 00:00;1504;4593;Kaohsiung;Keelung;1;1;12646;Jian He;fully cellular containership;25130;0
68328;;1977;3;18/03/1977 00:00;18/03/1977 00:00;3164;4593;Hong Kong;Keelung;1;1;2101;Wing Sing;fully cellular containership;2905;0
383203;;1977;3;18/03/1977 00:00;18/03/1977 00:00;1697;1828;Bremerhaven;Le Havre;1;1;30723;Faro I;fully cellular containership;14279;0
99571;;1977;3;18/03/1977 00:00;18/03/1977 00:00;3164;4593;Hong Kong;Keelung;1;1;4371;Flamingo;fully cellular containership;7876;0
738936;;1977;3;18/03/1977 00:00;18/03/1977 00:00;2993;1697;Hamburg;Bremerhaven;1;1;65445;Charlotte Lykes;fully cellular containership;15443;0
120490;;1977;3;18/03/1977 00:00;18/03/1977 00:00;909;3241;Gulfport;Puerto Cortes;1;1;5661;Barranca;fully cellular containership;3480;0
306674;;1977;3;18/03/1977 00:00;18/03/1977 00:00;2151;4593;Kobe;Keelung;1;1;23246;Manouli;fully cellular containership;16604;0
481144;;1977;3;18/03/1977 00:00;18/03/1977 00:00;1504;3164;Kaohsiung;Hong Kong;1;1;41012;Mobile;fully cellular containership;9557;0
404231;;1977;3;18/03/1977 00:00;18/03/1977 00:00;115;1165;Port Klang;Singapore;1;1;32710;Texas;fully cellular containership;47422;0
209339;;1977;3;19/03/1977 00:00;19/03/1977 00:00;966;4572;Halifax;New York;1;1;14127;CanMar Ambassador;fully cellular containership;29204;0
697581;;1977;3;19/03/1977 00:00;19/03/1977 00:00;1828;4640;Le Havre;Southampton;1;1;62022;Tokio Express;fully cellular containership;47733;0
47784;;1977;3;19/03/1977 00:00;19/03/1977 00:00;941;830;Algeciras;Rotterdam;1;1;416;Afoundria;fully cellular containership;6982;0
68023;;1977;3;19/03/1977 00:00;19/03/1977 00:00;2248;2993;Felixstowe;Hamburg;1;1;2074;American Legend;fully cellular containership;15694;0
141764;;1977;3;19/03/1977 00:00;19/03/1977 00:00;4572;2331;New York;Houston;1;1;7210;Boston;fully cellular containership;9466;0
87172;;1977;3;19/03/1977 00:00;19/03/1977 00:00;4572;1369;New York;San Juan(PRI);1;1;3430;Arecibo;fully cellular containership;18172;0
161175;;1977;3;19/03/1977 00:00;19/03/1977 00:00;830;1675;Rotterdam;Zeebrugge;1;1;10410;Fremantle Star;fully cellular containership;19114;0
87171;;1977;3;19/03/1977 00:00;19/03/1977 00:00;1369;4572;San Juan(PRI);New York;1;1;3430;Arecibo;fully cellular containership;18172;0
333210;;1977;3;19/03/1977 00:00;19/03/1977 00:00;311;238;Vancouver(CAN);Portland(OR USA);1;1;25114;Hikawa II;fully cellular containership;23513;0
120491;;1977;3;19/03/1977 00:00;19/03/1977 00:00;3241;909;Puerto Cortes;Gulfport;1;1;5661;Barranca;fully cellular containership;3480;0
172984;;1977;3;19/03/1977 00:00;19/03/1977 00:00;830;576;Rotterdam;Antwerp;1;1;11376;Bilbao Express;fully cellular containership;24617;0
549746;;1977;3;19/03/1977 00:00;19/03/1977 00:00;2151;5493;Kobe;Osaka;1;1;46316;Ginter Star;fully cellular containership;5604;0
503834;;1977;3;19/03/1977 00:00;19/03/1977 00:00;1697;2248;Bremerhaven;Felixstowe;1;1;42564;Alacrity;fully cellular containership;8222;0
541036;;1977;3;19/03/1977 00:00;19/03/1977 00:00;5513;1828;Dunkirk;Le Havre;1;1;45567;Kota Intan;fully cellular containership;33650;0
302175;;1977;3;19/03/1977 00:00;19/03/1977 00:00;3767;3164;Dammam;Hong Kong;1;1;22712;Chief;fully cellular containership;37244;0
796472;;1977;3;19/03/1977 00:00;19/03/1977 00:00;3164;5295;Hong Kong;Busan;1;1;73573;Uni-Mercy;fully cellular containership;16929;0
481145;;1977;3;19/03/1977 00:00;19/03/1977 00:00;3164;4593;Hong Kong;Keelung;1;1;41012;Mobile;fully cellular containership;9557;0
422167;;1977;3;19/03/1977 00:00;19/03/1977 00:00;5724;3381;Mobile;New Orleans;1;1;34262;MSC Anastasia;fully cellular containership;21307;0
572371;;1977;3;19/03/1977 00:00;19/03/1977 00:00;1165;115;Singapore;Port Klang;1;1;50143;Oriental Importer;fully cellular containership;14258;0
238051;;1977;3;20/03/1977 00:00;20/03/1977 00:00;1697;830;Bremerhaven;Rotterdam;1;1;16222;H. Reliance;fully cellular containership;35229;0
33029;;1977;3;20/03/1977 00:00;20/03/1977 00:00;3595;166;Alexandria(EGY);Marseilles;1;1;60651;Diana;fully cellular containership;1543;0
558374;;1977;3;20/03/1977 00:00;20/03/1977 00:00;576;830;Antwerp;Rotterdam;1;1;47122;Silver Castle;fully cellular containership;6213;0
259625;;1977;3;20/03/1977 00:00;20/03/1977 00:00;5295;1504;Busan;Kaohsiung;1;1;17626;Liao Cheng;fully cellular containership;16534;0
329119;;1977;3;20/03/1977 00:00;20/03/1977 00:00;5778;5022;Aqaba;Port Sudan;1;1;24672;Hua Li He;fully cellular containership;21465;0
107711;;1977;3;20/03/1977 00:00;20/03/1977 00:00;2849;4067;Sydney;Brisbane;1;1;5011;MSC Mirella;fully cellular containership;27978;0
209340;;1977;3;20/03/1977 00:00;20/03/1977 00:00;4572;2561;New York;Hampton Roads;1;1;14127;CanMar Ambassador;fully cellular containership;29204;0
401987;;1977;3;20/03/1977 00:00;20/03/1977 00:00;3880;830;Bremen;Rotterdam;1;1;32512;Korrigan;fully cellular containership;48840;0
671055;;1977;3;20/03/1977 00:00;20/03/1977 00:00;3164;4593;Hong Kong;Keelung;1;1;57732;MSC Halifax;fully cellular containership;32153;0
47785;;1977;3;20/03/1977 00:00;20/03/1977 00:00;830;941;Rotterdam;Algeciras;1;1;416;Afoundria;fully cellular containership;6982;0
155974;;1977;3;20/03/1977 00:00;20/03/1977 00:00;115;5757;Port Klang;Penang;1;1;10113;Bunga Raya;fully cellular containership;18901;0
